#Bulk Export - Points every 1 day(s),,
,,71103
,,Hakataramea at Above MHBr
,,Discharge.Master
Start of Interval (UTC+12:00),End of Interval (UTC+12:00),Average (m^3/s)
2020-08-31 00:00:00,2020-09-01 00:00:00,1.3603102442551
2020-09-01 00:00:00,2020-09-02 00:00:00,1.6360198469669
2020-09-02 00:00:00,2020-09-03 00:00:00,1.92273302698097
2020-09-03 00:00:00,2020-09-04 00:00:00,1.91955577467339
2020-09-04 00:00:00,2020-09-05 00:00:00,1.92311659550858
2020-09-05 00:00:00,2020-09-06 00:00:00,2.03093547807725
2020-09-06 00:00:00,2020-09-07 00:00:00,2.41473157693651
2020-09-07 00:00:00,2020-09-08 00:00:00,2.54419815732074
2020-09-08 00:00:00,2020-09-09 00:00:00,2.50437891618225
2020-09-09 00:00:00,2020-09-10 00:00:00,2.40818094425626
2020-09-10 00:00:00,2020-09-11 00:00:00,2.52357024780914
2020-09-11 00:00:00,2020-09-12 00:00:00,2.86384894167647
2020-09-12 00:00:00,2020-09-13 00:00:00,2.72855148276043
2020-09-13 00:00:00,2020-09-14 00:00:00,2.62084917529535
2020-09-14 00:00:00,2020-09-15 00:00:00,2.51955494174933
2020-09-15 00:00:00,2020-09-16 00:00:00,2.49455112270814
2020-09-16 00:00:00,2020-09-17 00:00:00,2.71425701607523
2020-09-17 00:00:00,2020-09-18 00:00:00,2.63293768442953
2020-09-18 00:00:00,2020-09-19 00:00:00,4.33335304364687
2020-09-19 00:00:00,2020-09-20 00:00:00,5.5332139974673
2020-09-20 00:00:00,2020-09-21 00:00:00,5.25971019748018
2020-09-21 00:00:00,2020-09-22 00:00:00,4.66650464572507
2020-09-22 00:00:00,2020-09-23 00:00:00,4.09590894115615
2020-09-23 00:00:00,2020-09-24 00:00:00,3.67670871526344
2020-09-24 00:00:00,2020-09-25 00:00:00,3.36693952651367
2020-09-25 00:00:00,2020-09-26 00:00:00,3.10857953360508
2020-09-26 00:00:00,2020-09-27 00:00:00,2.93064312612039
2020-09-27 00:00:00,2020-09-28 00:00:00,2.80906069100286
2020-09-28 00:00:00,2020-09-29 00:00:00,3.02511838073408
2020-09-29 00:00:00,2020-09-30 00:00:00,3.03676120717427
2020-09-30 00:00:00,2020-10-01 00:00:00,2.76131544864848
2020-10-01 00:00:00,2020-10-02 00:00:00,2.54606126086587
2020-10-02 00:00:00,2020-10-03 00:00:00,2.39383852665754
2020-10-03 00:00:00,2020-10-04 00:00:00,2.25654271209278
2020-10-04 00:00:00,2020-10-05 00:00:00,2.14097077509646
2020-10-05 00:00:00,2020-10-06 00:00:00,2.02193188628561
2020-10-06 00:00:00,2020-10-07 00:00:00,2.01042238767674
2020-10-07 00:00:00,2020-10-08 00:00:00,2.00387129008106
2020-10-08 00:00:00,2020-10-09 00:00:00,1.9934722995693
2020-10-09 00:00:00,2020-10-10 00:00:00,1.9776567891393
2020-10-10 00:00:00,2020-10-11 00:00:00,1.9052174100493
2020-10-11 00:00:00,2020-10-12 00:00:00,1.83343953891729
2020-10-12 00:00:00,2020-10-13 00:00:00,1.76422439810734
2020-10-13 00:00:00,2020-10-14 00:00:00,1.82174810555562
2020-10-14 00:00:00,2020-10-15 00:00:00,1.84570501273462
2020-10-15 00:00:00,2020-10-16 00:00:00,1.76846875322909
2020-10-16 00:00:00,2020-10-17 00:00:00,1.70545060428294
2020-10-17 00:00:00,2020-10-18 00:00:00,1.68710869806402
2020-10-18 00:00:00,2020-10-19 00:00:00,1.69685218649373
2020-10-19 00:00:00,2020-10-20 00:00:00,1.70433219025748
2020-10-20 00:00:00,2020-10-21 00:00:00,1.80143820264032
2020-10-21 00:00:00,2020-10-22 00:00:00,1.83170258693558
2020-10-22 00:00:00,2020-10-23 00:00:00,1.72401544075986
2020-10-23 00:00:00,2020-10-24 00:00:00,1.63521738871564
2020-10-24 00:00:00,2020-10-25 00:00:00,1.55038071248413
2020-10-25 00:00:00,2020-10-26 00:00:00,1.47360648023806
2020-10-26 00:00:00,2020-10-27 00:00:00,1.59972038967027
2020-10-27 00:00:00,2020-10-28 00:00:00,1.87593495712523
2020-10-28 00:00:00,2020-10-29 00:00:00,2.11474013610382
2020-10-29 00:00:00,2020-10-30 00:00:00,2.11017009884418
2020-10-30 00:00:00,2020-10-31 00:00:00,2.05403982811125
2020-10-31 00:00:00,2020-11-01 00:00:00,1.97752592137162
2020-11-01 00:00:00,2020-11-02 00:00:00,1.99424949165747
2020-11-02 00:00:00,2020-11-03 00:00:00,1.8906185761742
2020-11-03 00:00:00,2020-11-04 00:00:00,1.78643446952609
2020-11-04 00:00:00,2020-11-05 00:00:00,1.68990218343475
2020-11-05 00:00:00,2020-11-06 00:00:00,1.59315134258597
2020-11-06 00:00:00,2020-11-07 00:00:00,1.64032349249173
2020-11-07 00:00:00,2020-11-08 00:00:00,1.7196598883289
2020-11-08 00:00:00,2020-11-09 00:00:00,2.69755954178575
2020-11-09 00:00:00,2020-11-10 00:00:00,5.26715866808525
